lon,lat,start_date,end_date,source,crop_probability,num_labelers,subset,country
1.02219594018,8.865987291724,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",1.0,4,testing,Togo
1.02247116721,8.642301674526,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.023493364921,6.284514626572,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.024042801796,9.17909504246,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.024921698452,9.187265136136,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.025753884173,9.21151749933,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.025868631301,6.290095702289,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.025974287865,6.326359389648,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.5,4,testing,Togo
1.02645015422,8.940276230654,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.028178117731,6.305291961792,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.032903739682,9.194405897433,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.033146887203,6.295507239511,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.033754753357,9.516289937938,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.034786087121,9.403214805843,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.036101168164,9.26346157203,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.036102033992,8.759042964377,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",1.0,4,testing,Togo
1.036124745144,6.297970672255,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.037830422742,6.297082225497,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.038026641602,8.312051425534,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.039431337178,9.202323413042,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.039728959345,6.298307921434,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.039748906377,6.242459283182,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.040444370114,7.90699387691,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.040671663731,8.311765146015,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.041308092072,6.241358734763,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.041520174093,8.313190600998,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.042140780123,8.311568160624,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.042145879896,6.240697282671,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.045542837224,7.273686465098,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.045620614409,8.315699213562,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.046191378767,9.505879162193,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.047702363522,9.38195072458,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.047716552233,9.517088176756,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.049106593207,9.514802683715,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.049217269295,9.507343396138,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.049406593409,10.21655600267,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.049680340971,9.508172528404,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.050250230993,6.254862888314,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",1.0,4,testing,Togo
1.050459228035,9.50486182273,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.050785342676,6.267074335532,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.050938591919,9.389595399971,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.052961246607,9.39025807324,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.052992242719,10.210203485719,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.053142607868,10.211068706371,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.053637302251,8.291162382953,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.05385722909,8.802356041411,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.054265126941,9.39095813962,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.055102652929,10.211057785404,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.055428818823,8.291838689307,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.055469099484,9.399719645143,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.055699572314,9.400127562514,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.055912204629,9.517107117901,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.055942409969,6.271834202018,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.056321607849,9.393006298392,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.056692194515,9.51501789064,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.058043799583,6.277722031289,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.059084877926,8.296622260625,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.059825207765,7.260166486252,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.5,4,testing,Togo
1.0605329371,9.394759977494,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.062725510267,6.228162391243,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.06343675543,6.520705768042,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.06444316224,8.294818338477,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.066534695908,8.293879687603,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.068606526874,10.107689182259,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.068607262223,7.607184083788,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.069650842385,8.29262045759,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.069840757194,6.361341320317,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.070658600821,8.182649746728,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.071289501177,7.890569878234,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",1.0,4,testing,Togo
1.073289277374,6.221596426156,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.073599236623,6.219621647749,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.07387695204,10.193335555145,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.074842245493,6.267713220505,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.075337486005,8.295606688272,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.07579929994,8.636797617453,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.076049700486,10.182454760908,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.07611433504,6.267692067094,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.07679637663,9.466026038873,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.07736582283,10.193622156605,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.079820563502,10.182872898608,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.081856509183,7.74508328663,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.083397728786,9.788013645457,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.088887135407,10.174359058423,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.091234606142,7.138510305985,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.092500430013,9.534856425982,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.096621048471,7.673619033999,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.100250231317,9.095803419524,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.101178130037,8.255357707699,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.101868716924,9.321877395266,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.104144809662,8.654726723092,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.5,4,testing,Togo
1.104255870447,6.366375930588,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.105782032853,7.528761669792,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.107393802196,7.535375229857,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.107756235839,6.360211321071,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.107841394728,7.52909568263,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.108738285189,10.176031526726,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.109047062791,7.535303682387,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.109256572747,7.529826040699,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.110907374729,9.902472017105,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.111776198512,9.902587030402,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.111862887854,7.529981735754,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.111876348889,9.519775435893,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.112620753784,9.901580408535,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.112683989072,7.521166895564,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.112853967306,9.903234941547,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.113459429848,9.906030141347,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.113592244921,6.498668804312,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.114014321548,9.87557411564,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.114287934319,9.906624749551,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.114311326743,9.907539638616,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.115148878677,9.908471693569,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.115452305577,9.900043510277,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.115635517377,6.488674653099,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.116765901465,9.911142271269,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.116987528745,6.456573254045,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.11778954886,6.961987721365,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.118653615492,9.949882126756,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.119235523666,9.950685883208,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.119341107801,9.954190581834,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.119733104002,10.018571026136,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.119785294948,9.904467858574,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.12135155191,6.971341115,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.121401741896,9.90452454196,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.121643014238,9.950651099186,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.122778619231,8.590742482977,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.124851800681,10.020571850057,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.12565661614,9.902234092518,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.125782962611,6.488146264495,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.125950952659,10.02083331109,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.126169912586,6.497987539769,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.126373827819,8.356502985622,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.1267138863,9.937318832682,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.127957787088,6.499514483501,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.128167448982,6.502257030202,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.129419853516,8.683782705087,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.129510362223,9.936620733793,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.12963127423,7.722569884261,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.131241506514,10.122590316078,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.13204628686,10.12916713946,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.133008957736,10.123940031114,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.133503137594,10.124867520293,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.133850198424,10.129981826579,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.133949786806,10.122615122357,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.133998408065,7.137533206801,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.134011840836,7.72252083723,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.134147110206,10.148420325197,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.134389144475,6.500664750873,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.135362866326,9.904901087821,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.135435175608,10.01528267755,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.135621088455,10.123807652503,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.135928419382,10.123425580065,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.136077339852,9.156581303363,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.136126939998,7.220260837354,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.13643064396,10.015841901463,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.137128634599,7.736677179352,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.138792751533,9.926907393647,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.138836855383,10.015530797541,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.13974943391,9.902431193167,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.139775482286,10.13308732952,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.139974969883,10.126442855322,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.140420973398,9.58967161154,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.75,4,testing,Togo
1.140819108864,6.507817696538,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.14102947315,10.131107770534,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.143047470709,9.907795838389,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.143593650956,9.902132082436,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.14404955036,7.528466496912,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.144741105932,9.438303417337,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.14511092143,9.912272757501,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.145306005378,6.507157609356,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.145729166645,7.733756319708,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.14606066262,8.310356502932,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.146472410353,10.01890744022,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.147459898654,7.724603602943,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.148360950712,10.01531979437,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.148485228303,6.510270668647,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.149096686019,10.146899168906,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.149362493227,8.311759433705,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.149411534852,10.017041435328,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.150410463243,10.01787367049,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.15061106866,10.136617206071,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.150684479889,7.725784602101,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.150738748289,9.911037706177,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.151483430586,9.977715865386,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.151978099188,10.138759814585,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.152117908214,8.297160712806,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.152935553215,6.573886339554,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.153816957875,9.980969742084,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.154941648077,9.978923289884,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.155242690156,7.510316646563,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.155313638595,7.504061545152,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.155460853669,10.019021721291,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.156296411037,7.504312043661,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.1569501382,10.139364839326,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.158671051777,7.503448728047,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.158949984161,6.58525267966,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.158979212742,10.140100747955,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.163157656811,8.223785362747,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.164541017996,6.591322768503,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.165798956733,8.292128368029,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.166324047541,9.520164391226,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.5,4,testing,Togo
1.166407271103,6.582539698359,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.167511307013,6.494301521596,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.5,4,testing,Togo
1.167896374476,7.379525688892,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",1.0,4,testing,Togo
1.167904092792,10.008633485181,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.170007104728,6.600697411552,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.172251021118,8.250821110008,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.17247110518,9.875906847282,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.17275945731,8.294465724093,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.17306985262,10.033729082385,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,validation,Togo
1.174415226904,8.450435497035,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.5,4,testing,Togo
1.175359233252,10.03306345403,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.17562994488,6.58594933576,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.175952094263,9.274242278945,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.176383386618,7.485340183572,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.176560157096,7.486574260499,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.176802483409,7.483728665625,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.177125310167,9.402589667956,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.177166799883,7.485300159663,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.177990312859,7.483825293527,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.17915772225,7.482693430511,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.179159349667,7.483336134262,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
1.179370562764,10.003193007772,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.179995629606,6.636310774921,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.184669005393,6.259969804493,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.184733091407,9.206668955701,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.185545483486,7.077122412346,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.5,4,testing,Togo
1.185992319901,8.329051197508,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.187101587792,7.169286081172,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.189242475578,9.907853462148,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.192548724211,9.995640075028,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.194491926607,7.763275055968,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.194637130268,7.756444633735,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.196167497199,7.766327705037,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.196385404773,9.275314386277,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.197420952111,7.758099538395,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.198936601061,7.395800114755,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.200383921765,6.163282832932,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.5,4,testing,Togo
1.201357097284,7.764596604304,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,validation,Togo
1.201865125248,7.882934628766,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.25,4,testing,Togo
1.202915858452,7.453202507084,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.203623920501,7.451530843178,2019-04-22,2020-04-16,noncrop_merged_v2,0.0,1,training,Togo
1.205900528706,8.920732290291,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",1.0,4,testing,Togo
1.207640667427,9.117311955502,2019-04-22,2020-04-16,"random_sample_hrk,random_sample_cn,BB_random_sample_1k,random_sample_bm",0.0,4,testing,Togo
1.208216964802,7.45425224701,2019-04-22,2020-04-16,crop_merged_v2,1.0,1,training,Togo
